Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2025-04-06 06:24:06.138,0 days 02:16:25.708000,,,0 days 00:01:14.407000,10945.44500096,308.0,8,100.0,False,0,pos,4816.408298786619,0.8306805006326655,OnTrack,-6432.0,-1434.0,863.0
2025-04-06 06:24:06.301,0 days 02:16:25.871000,,,0 days 00:01:14.570000,10943.0,308.0,8,100.0,False,0,car,4830.354722222219,0.8330858245343867,OnTrack,-6313.777951417151,-1473.9069695007554,869.0472083450331
2025-04-06 06:24:06.541,0 days 02:16:26.111000,,,0 days 00:01:14.810000,10956.0,309.0,8,100.0,False,0,car,4850.954722222219,0.8366386832729916,OnTrack,-6135.728630647057,-1534.0524927269412,865.1945280487612
2025-04-06 06:24:06.558,0 days 02:16:26.128000,,,0 days 00:01:14.827000,10956.897232355555,309.0,8,100.0,False,0,pos,4852.413769559727,0.8368903235197444,OnTrack,-6124.0,-1538.0,863.0
2025-04-06 06:24:06.901,0 days 02:16:26.471000,,,0 days 00:01:15.170000,10975.0,309.0,8,100.0,False,0,car,4881.854722222219,0.8419679713808988,OnTrack,-5903.310818987296,-1611.9953074806979,792.3204005173773
2025-04-06 06:24:06.978,0 days 02:16:26.548000,,,0 days 00:01:15.247000,10978.8499968,309.4812496,8,100.0,False,0,pos,4888.488372430493,0.8431120695416423,OnTrack,-5847.0,-1631.0,800.0
2025-04-06 06:24:07.061,0 days 02:16:26.631000,,,0 days 00:01:15.330000,10983.0,310.0,8,100.0,False,0,car,4895.632499999996,0.8443442091564489,OnTrack,-5781.022983723475,-1653.352758431141,824.9012998833368
2025-04-06 06:24:07.178,0 days 02:16:26.748000,,,0 days 00:01:15.447000,10964.962509866667,309.02500053333335,8,100.0,False,0,pos,4905.654438204954,0.8460726815219461,OnTrack,-5684.0,-1686.0,864.0
2025-04-06 06:24:07.301,0 days 02:16:26.871000,,,0 days 00:01:15.570000,10946.0,308.0,8,100.0,False,0,car,4916.165833333329,0.8478855699703333,OnTrack,-5585.684459939358,-1718.1290548963661,868.4328956699477
2025-04-06 06:24:07.398,0 days 02:16:26.968000,,,0 days 00:01:15.667000,10947.94000384,308.0,8,100.0,False,0,pos,4924.465651662658,0.8493170302654882,OnTrack,-5510.0,-1738.0,864.0
2025-04-06 06:24:07.438,0 days 02:16:27.008000,,,0 days 00:01:15.707000,10948.74000384,308.0,8,100.0,False,0,pos,4927.889282731625,0.8499075000500095,OnTrack,-5479.0,-1744.0,864.0
2025-04-06 06:24:07.501,0 days 02:16:27.071000,,,0 days 00:01:15.770000,10950.0,308.0,8,100.0,False,0,car,4933.27694444444,0.8508367039819037,OnTrack,-5429.485039580546,-1751.0452574399249,864.1160005236885
2025-04-06 06:24:07.658,0 days 02:16:27.228000,,,0 days 00:01:15.927000,10937.2437552,307.5093752,8,100.0,False,0,pos,4946.679115344711,0.8531481612634233,OnTrack,-5305.0,-1756.0,864.0
2025-04-06 06:24:07.821,0 days 02:16:27.391000,,,0 days 00:01:16.090000,10924.0,307.0,8,100.0,False,0,car,4960.5658333333295,0.8555431878341224,OnTrack,-5177.915435972462,-1740.9197870129033,863.9455944687677
2025-04-06 06:24:07.878,0 days 02:16:27.448000,,,0 days 00:01:16.147000,10919.9624864,306.7624992,8,100.0,False,0,pos,4965.417532509611,0.8563799549125465,OnTrack,-5122.0,-1727.0,864.0
2025-04-06 06:24:08.061,0 days 02:16:27.631000,,,0 days 00:01:16.330000,10907.0,306.0,8,100.0,False,0,car,4980.965833333329,0.859061552798566,OnTrack,-4880.92054747073,-1645.656453512323,864.515886791818
2025-04-06 06:24:08.198,0 days 02:16:27.768000,,,0 days 00:01:16.467000,10888.733307733333,305.23888782222224,8,100.0,False,0,pos,4992.554378302948,0.8610602160637614,OnTrack,-4739.0,-1593.0,865.0
2025-04-06 06:24:08.421,0 days 02:16:27.991000,,,0 days 00:01:16.690000,10859.0,304.0,8,100.0,False,0,car,5011.365833333329,0.8643046064710702,OnTrack,-4670.333028349188,-1564.550660988421,865.8705035820531
2025-04-06 06:24:08.438,0 days 02:16:28.008000,,,0 days 00:01:16.707000,10854.9624544,304.0,8,100.0,False,0,pos,5012.800641722568,0.8645520662537853,OnTrack,-4661.0,-1560.0,866.0
2025-04-06 06:24:08.661,0 days 02:16:28.231000,,,0 days 00:01:16.930000,10802.0,304.0,8,100.0,False,0,car,5031.632499999996,0.8677999755860731,OnTrack,-4428.126018796929,-1445.547037080411,868.7499406137487
2025-04-06 06:24:08.757,0 days 02:16:28.327000,,,0 days 00:01:17.026000,10800.666666666666,304.0,8,100.0,False,0,pos,5039.743735826662,0.8691989112699399,OnTrack,-4334.0,-1398.0,870.0
2025-04-06 06:24:09.021,0 days 02:16:28.591000,,,0 days 00:01:17.290000,10797.0,304.0,8,100.0,False,0,car,5062.032499999996,0.8730430292585772,OnTrack,-4203.882792336254,-1322.6636415681382,872.8664402661724
2025-04-06 06:24:09.097,0 days 02:16:28.667000,,,0 days 00:01:17.366000,10798.9,303.68333333333334,8,100.0,False,0,pos,5068.430988208835,0.8741465692948216,OnTrack,-4157.0,-1291.0,874.0
2025-04-06 06:24:09.261,0 days 02:16:28.831000,,,0 days 00:01:17.530000,10803.0,303.0,8,100.0,False,0,car,5082.2324999999955,0.8765269004488597,OnTrack,-4004.7063346215214,-1186.7959103184453,877.2963640923318
2025-04-06 06:24:09.397,0 days 02:16:28.967000,,,0 days 00:01:17.666000,10816.6,303.56666666666666,8,100.0,False,0,pos,5093.7124880133115,0.8785068410183833,OnTrack,-3878.0,-1098.0,880.0
2025-04-06 06:24:09.501,0 days 02:16:29.071000,,,0 days 00:01:17.770000,10827.0,304.0,8,100.0,False,0,car,5102.499166666662,0.8800222695638624,OnTrack,-3808.212442831501,-1046.749968590474,881.5750153466851
2025-04-06 06:24:09.817,0 days 02:16:29.387000,,,0 days 00:01:18.086000,10844.775,304.0,8,100.0,False,0,pos,5129.18348789054,0.8846244843135708,OnTrack,-3669.0,-928.0,885.0
2025-04-06 06:24:09.821,0 days 02:16:29.391000,,,0 days 00:01:18.090000,10845.0,304.0,8,100.0,False,0,car,5129.521388888885,0.8846827617171996,OnTrack,-3666.7884688211143,-926.0201591648486,885.0505550215682
2025-04-06 06:24:09.981,0 days 02:16:29.551000,,,0 days 00:01:18.250000,10821.0,304.0,8,100.0,False,0,car,5143.032499999996,0.8870130077938682,OnTrack,-3566.5353394077088,-835.2745572238713,887.2557124046937
2025-04-06 06:24:10.037,0 days 02:16:29.607000,,,0 days 00:01:18.306000,10811.76,303.72,8,100.0,False,0,pos,5147.748488568861,0.8878263690170747,OnTrack,-3531.0,-802.0,888.0
2025-04-06 06:24:10.117,0 days 02:16:29.687000,,,0 days 00:01:18.386000,10798.56,303.32,8,100.0,False,0,pos,5154.470910747478,0.8889857775793024,OnTrack,-3482.0,-755.0,889.0
2025-04-06 06:24:10.357,0 days 02:16:29.927000,,,0 days 00:01:18.626000,10758.96,302.12,8,100.0,False,0,pos,5174.577662850855,0.8924535664101491,OnTrack,-3335.0,-617.0,892.0
2025-04-06 06:24:10.381,0 days 02:16:29.951000,,,0 days 00:01:18.650000,10755.0,302.0,8,100.0,False,0,car,5176.588055555551,0.8928002965698049,OnTrack,-3321.1041872016135,-604.0152337867704,892.2292616418341
2025-04-06 06:24:10.558,0 days 02:16:30.128000,,,0 days 00:01:18.827000,10675.655102263554,301.4451405752696,8,100.0,False,0,pos,5191.415688600805,0.8953576016978464,OnTrack,-3213.0,-502.0,894.0
2025-04-06 06:24:10.700,0 days 02:16:30.270000,,,0 days 00:01:18.969000,10612.0,301.0,8,100.0,False,0,car,5203.259999999995,0.89740037671034,OnTrack,-3085.825761305542,-378.9289137883392,897.2855408000667
2025-04-06 06:24:10.858,0 days 02:16:30.428000,,,0 days 00:01:19.127000,10584.3500224,299.3071442285714,8,64.4500288,False,0,pos,5216.340609748612,0.8996563747031389,OnTrack,-2951.0,-247.0,901.0
2025-04-06 06:24:10.980,0 days 02:16:30.550000,,,0 days 00:01:19.249000,10563.0,298.0,8,37.0,False,0,car,5226.437777777773,0.9013978218714671,OnTrack,-2895.368566981816,-191.7234345014644,902.1566865678434
2025-04-06 06:24:11.141,0 days 02:16:30.711000,,,0 days 00:01:19.410000,10136.0,296.0,8,0.0,False,0,car,5239.675555555551,0.9036809264567821,OnTrack,-2857.8730290800104,-153.11074167802764,902.4987023407579
2025-04-06 06:24:11.198,0 days 02:16:30.768000,,,0 days 00:01:19.467000,9960.249408,290.45831466666664,8,0.0,False,0,pos,5244.137315730009,0.9044504411958784,OnTrack,-2836.0,-131.0,903.0
2025-04-06 06:24:11.398,0 days 02:16:30.968000,,,0 days 00:01:19.667000,9343.582741333334,271.01387022222224,8,0.0,False,0,pos,5258.70336214961,0.9069626307739755,OnTrack,-2727.0,-22.0,906.0
2025-04-06 06:24:11.501,0 days 02:16:31.071000,,,0 days 00:01:19.770000,9026.0,261.0,8,0.0,True,0,car,5265.775555555551,0.9081823639848203,OnTrack,-2673.1664086665332,31.454436614249918,907.052151047355
2025-04-06 06:24:11.678,0 days 02:16:31.248000,,,0 days 00:01:19.947000,9218.93020928,239.75997696000002,8,0.0,True,0,pos,5277.4456756967575,0.9101950964277452,OnTrack,-2590.0,114.0,909.0
2025-04-06 06:24:11.701,0 days 02:16:31.271000,,,0 days 00:01:19.970000,9244.0,237.0,8,0.0,True,0,car,5278.942222222218,0.9104532041171002,OnTrack,-2579.6268452076347,124.37245316258472,909.4563059707145
2025-04-06 06:24:11.858,0 days 02:16:31.428000,,,0 days 00:01:20.127000,9667.339113142858,230.2714313142857,8,0.0,True,0,pos,5289.099640929923,0.9122050426519225,OnTrack,-2510.0,194.0,913.0
2025-04-06 06:24:11.981,0 days 02:16:31.551000,,,0 days 00:01:20.250000,9999.0,225.0,8,0.0,True,0,car,5296.442222222218,0.9134714093562063,OnTrack,-2453.5118060784393,249.14862854228232,913.9615756424218
2025-04-06 06:24:12.118,0 days 02:16:31.688000,,,0 days 00:01:20.387000,9479.76927232,196.22995968,8,0.0,True,0,pos,5303.552806752345,0.9146977638408883,OnTrack,-2403.0,298.0,914.0
2025-04-06 06:24:12.181,0 days 02:16:31.751000,,,0 days 00:01:20.450000,9241.0,183.0,6,0.0,True,0,car,5306.608888888885,0.915224842876068,OnTrack,-2390.016344986775,310.7268813362657,914.1397930630703
2025-04-06 06:24:12.318,0 days 02:16:31.888000,,,0 days 00:01:20.587000,9506.78037248,170.66998272,6,0.0,True,0,pos,5312.999568029797,0.9163270360911848,OnTrack,-2356.0,340.0,915.0
2025-04-06 06:24:12.381,0 days 02:16:31.951000,,,0 days 00:01:20.650000,9629.0,165.0,6,0.0,True,0,car,5315.775555555552,0.9168058075251235,OnTrack,-2316.9816014933635,371.0122636832153,915.8629314566831
2025-04-06 06:24:12.458,0 days 02:16:32.028000,,,0 days 00:01:20.727000,9697.578068,159.2250048,6,0.0,True,0,pos,5319.004907211651,0.9173627701586865,OnTrack,-2263.0,413.0,917.0
2025-04-06 06:24:12.701,0 days 02:16:32.271000,,,0 days 00:01:20.970000,9914.0,141.0,4,0.0,True,0,car,5328.308888888885,0.9189674173725594,OnTrack,-2178.300913199999,470.2673809217107,918.3157765183884
2025-04-06 06:24:12.918,0 days 02:16:32.488000,,,0 days 00:01:21.187000,8910.374112,130.1499904,4,0.0,True,0,pos,5336.1225905105775,0.9203150376680682,OnTrack,-2144.0,481.0,918.0
2025-04-06 06:24:12.941,0 days 02:16:32.511000,,,0 days 00:01:21.210000,8804.0,129.0,3,0.0,True,0,car,5336.908888888885,0.9204506496614915,OnTrack,-2139.195975816174,482.73023425291757,917.9559368614732
2025-04-06 06:24:13.181,0 days 02:16:32.751000,,,0 days 00:01:21.450000,7808.0,115.0,3,0.0,True,0,car,5344.575555555552,0.9217729110043379,OnTrack,-2076.4072990392765,506.9572455075756,917.3829418679221
2025-04-06 06:24:13.338,0 days 02:16:32.908000,,,0 days 00:01:21.607000,7497.9251263999995,109.1125024,3,0.0,True,0,pos,5349.148002759658,0.9225615158104505,OnTrack,-2032.0,521.0,917.0
2025-04-06 06:24:13.501,0 days 02:16:33.071000,,,0 days 00:01:21.770000,7176.0,103.0,3,0.0,True,0,car,5353.731111111107,0.9233519593326067,OnTrack,-1987.8909608845024,529.9448816352094,916.6497472632082
2025-04-06 06:24:13.661,0 days 02:16:33.231000,,,0 days 00:01:21.930000,6756.0,101.0,3,0.0,True,0,car,5358.219999999996,0.9241261529304472,OnTrack,-1946.9022203031504,534.1491815335494,916.2262753591634
2025-04-06 06:24:13.718,0 days 02:16:33.288000,,,0 days 00:01:21.987000,6658.3871712,99.3374944,3,0.0,True,0,pos,5359.762115160816,0.9243921197908869,OnTrack,-1933.0,535.0,916.0
2025-04-06 06:24:13.878,0 days 02:16:33.448000,,,0 days 00:01:22.147000,6384.3871712,94.67082773333334,3,0.0,True,0,pos,5363.908016955871,0.9251071587919527,OnTrack,-1892.0,534.0,915.0
2025-04-06 06:24:13.901,0 days 02:16:33.471000,,,0 days 00:01:22.170000,6345.0,94.0,3,0.0,True,0,car,5364.486666666662,0.9252069578541652,OnTrack,-1884.313639148118,532.8118474380566,914.7539293037854
2025-04-06 06:24:14.098,0 days 02:16:33.668000,,,0 days 00:01:22.367000,6473.460374933334,90.71666773333334,3,2.8729157333333335,True,0,pos,5369.276030107382,0.9260329739586661,OnTrack,-1808.0,514.0,912.0
2025-04-06 06:24:14.381,0 days 02:16:33.951000,,,0 days 00:01:22.650000,6658.0,86.0,3,7.0,False,0,car,5375.953333333329,0.9271846009060748,OnTrack,-1762.7958665876215,491.7319747159095,910.4482128822962
2025-04-06 06:24:14.558,0 days 02:16:34.128000,,,0 days 00:01:22.827000,6700.5906712,87.1062512,3,14.7437584,False,0,pos,5380.261896411713,0.9279276939150003,OnTrack,-1743.0,473.0,910.0
2025-04-06 06:24:14.701,0 days 02:16:34.271000,,,0 days 00:01:22.970000,6735.0,88.0,3,21.0,False,0,car,5383.775555555551,0.9285336907399355,OnTrack,-1716.8256231906105,451.0058573483223,909.4025990883259
2025-04-06 06:24:14.758,0 days 02:16:34.328000,,,0 days 00:01:23.027000,6784.1626656,88.3562512,3,27.0562704,False,0,pos,5385.174913754723,0.9287750364683997,OnTrack,-1704.0,440.0,909.0
2025-04-06 06:24:14.861,0 days 02:16:34.431000,,,0 days 00:01:23.130000,6873.0,89.0,3,38.0,False,0,car,5387.731111111107,0.9292159009400127,OnTrack,-1677.4887618079624,416.4412588789429,907.9473984876904
2025-04-06 06:24:14.958,0 days 02:16:34.528000,,,0 days 00:01:23.227000,7042.4039067428575,91.07857554285714,3,44.23572662857143,False,0,pos,5390.222842876652,0.9296456471039679,OnTrack,-1653.0,395.0,907.0
2025-04-06 06:24:15.141,0 days 02:16:34.711000,,,0 days 00:01:23.410000,7362.0,95.0,3,56.0,False,0,car,5395.119999999995,0.9304902542631908,OnTrack,-1618.9682508534463,369.0974274058616,906.3857315945331
2025-04-06 06:24:15.297,0 days 02:16:34.867000,,,0 days 00:01:23.566000,7168.114285714286,97.78571428571429,3,24.8,False,0,pos,5399.444203860543,0.9312360448201545,OnTrack,-1590.0,353.0,906.0
2025-04-06 06:24:15.421,0 days 02:16:34.991000,,,0 days 00:01:23.690000,7014.0,100.0,3,0.0,False,0,car,5402.897777777773,0.9318316788139045,OnTrack,-1560.1872827298885,339.3735308630434,905.2190331579782
2025-04-06 06:24:15.457,0 days 02:16:35.027000,,,0 days 00:01:23.726000,6994.2,99.74285714285715,3,0.0,False,0,pos,5403.892236749748,0.9320031920298638,OnTrack,-1551.0,336.0,905.0
2025-04-06 06:24:15.677,0 days 02:16:35.247000,,,0 days 00:01:23.946000,6873.2,98.17142857142858,3,0.0,False,0,pos,5409.878888517691,0.93303570310019,OnTrack,-1493.0,324.0,904.0
2025-04-06 06:24:15.701,0 days 02:16:35.271000,,,0 days 00:01:23.970000,6860.0,98.0,3,0.0,False,0,car,5410.519999999995,0.933146274873604,OnTrack,-1486.5699193487262,323.38763670330934,903.8786781163349
2025-04-06 06:24:15.857,0 days 02:16:35.427000,,,0 days 00:01:24.126000,6695.085714285714,95.77142857142857,3,1.6714285714285715,False,0,pos,5414.625621782034,0.9338543668263088,OnTrack,-1445.0,322.0,903.0
2025-04-06 06:24:15.981,0 days 02:16:35.551000,,,0 days 00:01:24.250000,6564.0,94.0,3,3.0,False,0,car,5417.831111111106,0.934407213951275,OnTrack,-1413.531362239255,323.2200387325845,902.3490844436736
2025-04-06 06:24:16.057,0 days 02:16:35.627000,,,0 days 00:01:24.326000,6564.76,93.24,3,7.56,False,0,pos,5419.776994784605,0.9347428183111633,OnTrack,-1393.0,326.0,902.0
2025-04-06 06:24:16.181,0 days 02:16:35.751000,,,0 days 00:01:24.450000,6566.0,92.0,3,15.0,False,0,car,5422.942222222217,0.9352887215131728,OnTrack,-1355.1637975046933,335.0797485723049,901.531985478463
2025-04-06 06:24:16.381,0 days 02:16:35.951000,,,0 days 00:01:24.650000,6983.0,93.0,3,25.0,False,0,car,5428.108888888884,0.9361798106790041,OnTrack,-1293.9556310396235,356.3847892947535,901.0281399609614
2025-04-06 06:24:16.397,0 days 02:16:35.967000,,,0 days 00:01:24.666000,6994.5,93.2,3,25.2,False,0,pos,5428.527177695089,0.9362519524770813,OnTrack,-1290.0,358.0,901.0
2025-04-06 06:24:16.541,0 days 02:16:36.111000,,,0 days 00:01:24.810000,7098.0,95.0,3,27.0,False,0,car,5432.331111111106,0.936908012577963,OnTrack,-1261.2034635794537,371.69422812833034,900.827177335445
2025-04-06 06:24:16.757,0 days 02:16:36.327000,,,0 days 00:01:25.026000,7506.857142857143,97.31428571428572,3,36.25714285714286,False,0,pos,5438.186467338325,0.9379178792546388,OnTrack,-1226.0,396.0,900.0
2025-04-06 06:24:16.821,0 days 02:16:36.391000,,,0 days 00:01:25.090000,7628.0,98.0,3,39.0,False,0,car,5439.953333333328,0.9382226086376625,OnTrack,-1212.7577442214465,406.12301498681313,899.3631503927879
2025-04-06 06:24:16.937,0 days 02:16:36.507000,,,0 days 00:01:25.206000,7732.98,100.32,3,44.8,False,0,pos,5443.192538013995,0.9387812706112465,OnTrack,-1186.0,428.0,898.0
2025-04-06 06:24:17.021,0 days 02:16:36.591000,,,0 days 00:01:25.290000,7809.0,102.0,3,49.0,False,0,car,5445.619999999995,0.9391999322388969,OnTrack,-1165.2846304239379,446.72240630658735,897.1582297523245
2025-04-06 06:24:17.238,0 days 02:16:36.808000,,,0 days 00:01:25.507000,8460.680696640864,109.48276374013517,3,74.16929621681831,False,0,pos,5452.3480356513355,0.9403603089504264,OnTrack,-1106.0,504.0,895.0
2025-04-06 06:24:17.340,0 days 02:16:36.910000,,,0 days 00:01:25.609000,8767.0,113.0,3,86.0,False,0,car,5455.6330555555505,0.9409268726238817,OnTrack,-1074.637510672412,533.4187791630766,893.4775628016243
2025-04-06 06:24:17.500,0 days 02:16:37.070000,,,0 days 00:01:25.769000,9444.0,119.0,3,86.0,False,0,car,5460.92194444444,0.9418390413183673,OnTrack,-1025.333972474503,578.7736300107954,890.7633339982442
2025-04-06 06:24:17.558,0 days 02:16:37.128000,,,0 days 00:01:25.827000,9626.90501653909,122.36930293624643,3,86.0,False,0,pos,5462.963586156786,0.9421911609590862,OnTrack,-1011.0,592.0,890.0
2025-04-06 06:24:17.741,0 days 02:16:37.311000,,,0 days 00:01:26.010000,10204.0,133.0,3,86.0,False,0,car,5469.825555555551,0.9433746370727968,OnTrack,-979.9498016439184,620.9904702260341,888.5246467693225
2025-04-06 06:24:17.958,0 days 02:16:37.528000,,,0 days 00:01:26.227000,10975.7069328,141.8156328,3,94.1375072,False,0,pos,5478.4549029132295,0.9448629308673688,OnTrack,-925.0,658.0,886.0
2025-04-06 06:24:18.061,0 days 02:16:37.631000,,,0 days 00:01:26.330000,11342.0,146.0,3,98.0,False,0,car,5482.803333333328,0.945612899751702,OnTrack,-871.7409527877792,688.7815702461514,883.3559928766244
2025-04-06 06:24:18.218,0 days 02:16:37.788000,,,0 days 00:01:26.487000,10621.7627936,154.8312464,3,98.9812496,False,0,pos,5489.803337225346,0.9468201825185965,OnTrack,-784.0,736.0,879.0
2025-04-06 06:24:18.381,0 days 02:16:37.951000,,,0 days 00:01:26.650000,9874.0,164.0,3,100.0,False,0,car,5497.381111111106,0.9481271126238972,OnTrack,-732.6649420627112,756.8576068705732,876.6641025514547
2025-04-06 06:24:18.558,0 days 02:16:38.128000,,,0 days 00:01:26.827000,10472.639935085714,169.68929188571428,3,100.0,False,0,pos,5505.777930276901,0.9495753025437845,OnTrack,-685.0,765.0,874.0
2025-04-06 06:24:18.661,0 days 02:16:38.231000,,,0 days 00:01:26.930000,10821.0,173.0,4,100.0,False,0,car,5510.836666666662,0.950447777096632,OnTrack,-640.838783701753,772.5324079669722,870.9769907742882
2025-04-06 06:24:18.858,0 days 02:16:38.428000,,,0 days 00:01:27.127000,11272.12985344,181.37249728,4,100.0,False,0,pos,5520.993568473919,0.9521995264822178,OnTrack,-536.0,787.0,863.0
2025-04-06 06:24:19.061,0 days 02:16:38.631000,,,0 days 00:01:27.330000,11737.0,190.0,4,100.0,False,0,car,5531.947777777772,0.9540887865914265,OnTrack,-428.07930080300554,790.9121550333086,854.4715323575394
2025-04-06 06:24:19.078,0 days 02:16:38.648000,,,0 days 00:01:27.347000,11687.23193792,190.55250624,4,100.0,False,0,pos,5532.87938173124,0.9542494592733195,OnTrack,-419.0,791.0,854.0
2025-04-06 06:24:19.118,0 days 02:16:38.688000,,,0 days 00:01:27.387000,11570.13193792,191.85250624,4,100.0,False,0,pos,5535.080049117933,0.9546290058925224,OnTrack,-397.0,791.0,853.0
2025-04-06 06:24:19.461,0 days 02:16:39.031000,,,0 days 00:01:27.730000,10566.0,203.0,4,100.0,False,0,car,5554.503333333328,0.9579789177884965,OnTrack,-77.03472346855939,751.6777763622564,829.250781840193
2025-04-06 06:24:19.498,0 days 02:16:39.068000,,,0 days 00:01:27.767000,10634.0387712,204.3361088,4,100.0,False,0,pos,5556.66759304349,0.9583521852168392,OnTrack,-47.0,746.0,827.0
2025-04-06 06:24:19.821,0 days 02:16:39.391000,,,0 days 00:01:28.090000,11228.0,216.0,5,100.0,False,0,car,5576.103333333328,0.9617042453979074,OnTrack,120.0236270102996,697.4191994514474,816.3849637163473
2025-04-06 06:24:19.838,0 days 02:16:39.408000,,,0 days 00:01:28.107000,11243.421602742857,216.48571977142856,5,100.0,False,0,pos,5577.148221239555,0.9618844560352133,OnTrack,127.0,695.0,816.0
2025-04-06 06:24:20.101,0 days 02:16:39.671000,,,0 days 00:01:28.370000,11482.0,224.0,5,100.0,False,0,car,5593.52555555555,0.9647090363915064,OnTrack,232.7279373624926,658.311044541031,810.3277388401036
2025-04-06 06:24:20.218,0 days 02:16:39.788000,,,0 days 00:01:28.487000,11674.3186448,226.1937488,5,100.0,False,0,pos,5600.885214233626,0.9659783484132322,OnTrack,291.0,635.0,807.0
2025-04-06 06:24:20.261,0 days 02:16:39.831000,,,0 days 00:01:28.530000,11745.0,227.0,5,100.0,False,0,car,5603.614444444439,0.9664490556658608,OnTrack,315.3951672106646,624.6174455352896,805.5562600294036
2025-04-06 06:24:20.358,0 days 02:16:39.928000,,,0 days 00:01:28.627000,11706.1999232,230.031256,5,100.0,False,0,pos,5609.835783574259,0.9675220430004825,OnTrack,373.0,599.0,802.0
2025-04-06 06:24:20.421,0 days 02:16:39.991000,,,0 days 00:01:28.690000,11681.0,232.0,5,100.0,False,0,car,5613.92555555555,0.96822740135595,OnTrack,408.29620715479643,582.4209761592859,799.6339554929801
2025-04-06 06:24:20.618,0 days 02:16:40.188000,,,0 days 00:01:28.887000,11065.3752,236.9249984,5,100.0,False,0,pos,5626.9574119379495,0.9704749909107292,OnTrack,523.0,520.0,792.0
2025-04-06 06:24:20.701,0 days 02:16:40.271000,,,0 days 00:01:28.970000,10806.0,239.0,6,100.0,False,0,car,5632.5144444444395,0.9714334060321561,OnTrack,586.8227479821245,479.5436580566992,788.663878942007
2025-04-06 06:24:20.958,0 days 02:16:40.528000,,,0 days 00:01:29.227000,11006.927422836363,242.50454807272726,6,100.0,False,0,pos,5649.872756964666,0.9744271745916185,OnTrack,784.0,344.0,780.0
2025-04-06 06:24:21.141,0 days 02:16:40.711000,,,0 days 00:01:29.410000,11150.0,245.0,6,100.0,False,0,car,5662.458888888884,0.9765978905524042,OnTrack,826.3406831506773,308.96318549567724,778.3706293492852
2025-04-06 06:24:21.178,0 days 02:16:40.748000,,,0 days 00:01:29.447000,11168.499968,246.05714102857144,6,100.0,False,0,pos,5665.0331756618325,0.9770418748852657,OnTrack,836.0,300.0,778.0
2025-04-06 06:24:21.421,0 days 02:16:40.991000,,,0 days 00:01:29.690000,11290.0,253.0,6,100.0,False,0,car,5682.136666666662,0.9799916946657101,OnTrack,955.3396247499845,189.13018321773725,773.1054004773362
2025-04-06 06:24:21.458,0 days 02:16:41.028000,,,0 days 00:01:29.727000,11325.9207712,253.4624992,6,100.0,False,0,pos,5684.7560402140225,0.9804434550636427,OnTrack,981.0,164.0,772.0
2025-04-06 06:24:21.661,0 days 02:16:41.231000,,,0 days 00:01:29.930000,11523.0,256.0,6,100.0,False,0,car,5699.203333333329,0.9829351633941337,OnTrack,1144.3640758885808,-2.6420264815374366,764.7171530835058
2025-04-06 06:24:21.718,0 days 02:16:41.288000,,,0 days 00:01:29.987000,11498.7749184,257.01786057142857,6,100.0,False,0,pos,5703.297542403157,0.9836412870092508,OnTrack,1181.0,-41.0,763.0
2025-04-06 06:24:21.941,0 days 02:16:41.511000,,,0 days 00:01:30.210000,11404.0,261.0,6,100.0,False,0,car,5719.503333333329,0.9864362814714966,OnTrack,1249.4670938953275,-117.1320920976447,759.2331059970707
2025-04-06 06:24:22.097,0 days 02:16:41.667000,,,0 days 00:01:30.366000,11159.363636363636,263.8363636363636,6,100.0,False,0,pos,5731.047607040083,0.9884273093219764,OnTrack,1289.0,-166.0,757.0
2025-04-06 06:24:22.277,0 days 02:16:41.847000,,,0 days 00:01:30.546000,10877.09090909091,267.1090909090909,6,100.0,False,0,pos,5744.548099102681,0.9907557239433391,OnTrack,1375.0,-269.0,753.0
2025-04-06 06:24:22.381,0 days 02:16:41.951000,,,0 days 00:01:30.650000,10714.0,269.0,7,100.0,False,0,car,5752.381111111107,0.9921066746794427,OnTrack,1444.8369302138917,-351.05820255225086,750.0755453242532
2025-04-06 06:24:22.557,0 days 02:16:42.127000,,,0 days 00:01:30.826000,10797.111111111111,270.9555555555556,7,100.0,False,0,pos,5765.680989124662,0.9944004896222987,OnTrack,1570.0,-497.0,745.0
2025-04-06 06:24:22.741,0 days 02:16:42.311000,,,0 days 00:01:31.010000,10884.0,273.0,7,100.0,False,0,car,5779.681111111107,0.9968150748524481,OnTrack,1657.5381139764884,-599.1826616166813,741.2272335501448
2025-04-06 06:24:22.772,0 days 02:16:42.342000,,,0 days 00:01:31.041000,10889.0375104,273.51666773333335,7,100.0,False,0,interpolation,5782.052982776354,0.9972241488802499,OnTrack,1667.6762453891467,-611.0413950249214,740.7540472169796
